-17395.9660351,-21737.3754194,-16044.152505,-12663.6923304,-3191.53309054,-12505.8940896,-25050.247198,-7772.72007273,-7547.9649652,3600.88842854,
12219.7151795,-26089.1411956,-4823.35811351,-22477.1431992,-21068.2576195,-4851.71784857,-15522.7367642,-15343.112325,-913.834792866,-24001.8428067,
11790.1794092,-34763.7952568,-5520.07170231,-10654.4530524,-22351.1832908,-15509.3510223,-17231.274195,-20581.0313262,-15952.0707031,-10165.6353676,
-18551.3836886,-25315.7314853,-11598.7758662,-11688.5134884,-18486.3784288,-13378.9218624,-40993.4182498,8457.0538521,-1967.15246258,-6463.44963867,
-5691.79822794,-9060.96068197,-1209.71962761,-9589.95696816,-11950.9197002,-7429.78491864,-30921.9089738,-8509.3289232,7400.39840486,-9467.94523449,
-19095.3408661,-23427.5562691,-21018.1328765,-19850.1267009,-19545.5560396,8991.72060052,-46225.2817221,-7494.18016431,-1093.40108337,-5445.13577327,
-7186.36008112,-29924.7613525,5425.9722326,-3473.89604697,-16914.1276226,-17912.0534994,-12413.0987215,-15951.8201602,-8951.77059938,-16828.7769366,
-11662.8486823,-11476.526355,-7932.50136932,-19165.8728666,-13464.7035053,-13587.7643914,-13380.8956354,-22338.0979099,11856.5065318,-2877.43540157,
-11859.8398583,-29520.8005777,-11683.2611422,-34782.6256101,-14687.6531409,-28996.9762032,-24909.2007768,-11661.760953,10734.9936997,-9247.006775,
-21768.8751976,-12198.9237821,-11368.9731639,-13356.9636446,-3815.31902701,-7637.72809207,-19603.0398621,4266.10449855,-18413.3073938,3962.40859157,
-28720.4860442,-11105.1122548,17909.7784115,-7561.28836852,-28800.329671,-21024.8141682,-16037.2134047,-33556.625966,4480.18071549,-20334.2230524,
-16175.1891576,-58.7481158629,-13168.7647409,-15447.5701961,-12011.6596839,2439.45340569,-14515.824246,-17251.2894386,3798.87232932,-13465.1063064,
-17030.4698581,-18469.6346781,-15159.5802984,-13871.3068596,-10401.1605687,-6044.58537204,-22386.1013346,2877.02079661,-9093.6570178,1147.89245773,
-3752.86248207,-16686.4311118,-15859.318607,-1199.10615605,-15130.1895026,-2568.15573048,-25181.5466916,-10955.9499206,-5446.65525224,-2946.31994418,
-2611.2738035,-19800.8205784,-13869.7109612,-17270.8407425,-16256.5906867,-28698.2094577,20679.71355,-15517.1629545,-1241.46079725,-17504.7081675,
-5024.92191416,-9696.26161633,-14167.845564,-15176.6121594,-3514.78112479,5592.45373898,-7528.74402956,-10038.5674898,-13442.5067333,-8503.51185588,
-10167.0082895,-5741.85721851,5250.99567299,-3332.78090751,-12812.2730013,-13165.5313286,-29427.5513919,4589.00218042,-1719.60119886,-1914.88808478,
-22856.500243,-8492.83518571,-8320.45136479,-2185.24931438,-10159.8620586,-2582.64985115,-16912.472231,10443.1694405,-9373.00195229,-2507.76544686,
-14915.8341803,-28113.6138394,1065.3620926,-10870.8937853,8197.62141305,-23209.4583838,-10333.9863183,-7013.34285677,-12165.3346209,-11802.7230249,
-14201.9761832,-23556.5066465,-10761.0317319,-12149.2854791,-8051.77763631,-17396.7154745,-22811.8716853,5118.37598028,-8943.12562589,-251.611794025,
-16173.4950045,-15736.7126063,-25483.5534986,-7999.09588816,-8755.95277638,4661.74546658,-22970.1810822,-21547.4214512,-1973.43050585,-12178.4765731,
-9848.11582799,-13526.6478295,-5317.08642933,-24536.6644253,-7432.85969604,9071.24399395,6195.18477871,-36108.2486975,-306.239589361,-30485.9505838,
-9597.95771568,-25272.2374183,-16729.0539949,-39154.3100089,-13924.7982982,-14803.8849066,-22991.5944448,-13557.3875267,14938.3711158,-1323.32525864,
-15518.9678336,-15596.0505155,-4308.38851507,-8961.98315465,-13530.4647649,-7781.60576412,8895.16048735,-22928.3646953,-26976.4684548,-22442.841038,
-19344.7452549,2709.10104617,-13978.1830908,-4994.86084019,-7803.43970721,2560.43388095,-4026.12233204,-8916.69328165,1996.88659787,-874.049467913,
-20726.6724926,-10765.3884693,-20246.0193011,-12611.3129634,-6575.66242903,-1384.3171108,-28676.1674265,10145.1309157,-6609.42806091,-1008.81739807,
-11887.5635223,-27646.3221474,-5854.49424557,-15613.7548372,-14100.3400327,-23942.0698581,13950.8301904,-10974.1301431,-9138.12583743,-13363.751366,
-24177.6785623,-19345.0730266,-13206.5423692,-19765.9680313,-22446.4944304,-24135.0968486,19962.4422543,-27294.3142105,-14260.8175752,-29196.1018029,
-13183.0627794,4818.36717461,-6590.92842929,-4226.65802376,-14046.6380385,-4550.10603908,-3625.72052157,-10773.8826918,-1129.86720611,-9327.08531243,
-29378.4911118,-26301.1993159,-13086.6843335,-29514.7576541,-28298.3709169,-9272.12819085,-42005.1622382,-42510.5207159,8215.45675283,-34701.4122419,
-25689.5631827,9862.32633979,-7083.09059251,-2965.48236873,-10741.8833796,-2350.53655922,-3358.14679421,-7313.01803884,-5140.63710511,-6514.46633573,
-26011.8923051,-20010.1546197,-18233.6526243,-14906.5663519,-4695.48962667,-14197.2308487,-17091.6903627,-6489.72398997,-8725.46992454,6541.25654629,
-13156.6576766,-10741.3176806,-5588.12810778,-2802.01168161,-8706.72441272,-4550.90385989,-14155.9761054,3778.75355675,-5364.81471788,73.1087010752,
-9945.73804957,-18583.4923588,3616.96936068,-7599.33981893,4442.58633038,-16559.7646489,-7520.69834544,-3293.02977794,-6454.88047657,-4267.11260424,
-17106.8104994,7492.50205774,-6440.34715981,-9583.20974072,-11310.5452676,-8846.92345663,-4381.67192102,-13908.9397889,-2354.07318769,-12321.4296541,
-10100.7524203,-13248.9609032,-10574.0911453,-15624.3999852,-4262.10701974,12448.5582514,-12689.1378489,-10288.8491062,-7241.98437678,-10314.8469745,
-27886.4034982,-26521.7406878,538.440386618,-16595.091464,-6608.78739552,-19784.6521881,10983.0719045,-14775.849299,-17708.3564361,-25055.6519475,
-13288.3903859,-19763.7909591,9703.13301497,-11259.9978203,-12486.0605566,-20611.5200649,-2011.84242113,-26755.816166,-9903.61273274,-23838.990927,
-15436.1499234,-7586.76636945,-10406.1397224,-9776.7063849,-19948.841847,-645.027753222,-28786.2283535,-17029.4531203,11168.7764883,-12138.4322614,
-28914.5654116,-39047.4986921,-17534.3025547,-8070.75822943,-19074.7411168,-9365.28727326,-32289.9203347,22571.6659194,-20345.4177978,-2666.18081154,
-21982.8269706,-14243.2943741,13017.1953598,-4763.92932594,-32217.9572189,-18905.9194773,1559.27541426,-28149.3981193,-16207.9480524,-16918.7299773,
-15573.3641954,-14796.4103902,-16003.5458202,-14352.9997359,-10606.6748944,-462.21661937,-29912.2646113,-25617.5462987,6480.49913432,-8675.19858585,
-15517.4071627,-22640.2398333,-7515.81325147,1663.36340506,-19611.2554879,-14696.1551839,-32441.207177,17416.3277113,-14265.6280809,-16163.5102379,
3351.04199367,-31640.3851432,-3816.79696714,-13758.5244212,-22572.2436896,-14554.0481896,-15515.880277,-24793.8015591,-5565.27593149,-17334.8529117,
-11897.8393405,-19274.4078582,272.398390591,-18541.8988437,-15502.6129716,1152.3614714,6981.21327201,-37232.1251496,-18233.0088028,-30365.9007079,
-20087.7223878,-10190.7453268,-10838.8707485,-13634.54292,-8387.13316302,-6749.95695598,-20666.1005821,6927.95989201,-2426.07997862,-569.64632923,
3384.65950426,-31634.0295716,-12453.2352012,-13836.1243657,-30437.6665227,-17283.6962137,-20630.6621161,-11148.9388965,-6986.31551091,-12436.9397925,
-25240.3303212,-14271.074972,-7686.59735376,5179.80986791,-18889.9458196,-7534.0630817,-27445.828474,-3440.41871034,-1550.01433446,-6631.874331,
-9758.4667608,1147.91709319,-7337.68544338,-3045.35394002,-19757.1525213,528.655431597,-18094.0726757,-4367.41337774,3112.18341181,-7524.71768538,
-11446.0870923,-11544.5515444,-16382.3064289,-13474.0955866,7228.40608466,-9136.45460173,-697.860992118,-8867.05127103,-11052.1784416,125.57566968,
-7688.6841305,-14229.0356381,-18550.578281,5966.07388226,-16013.8121115,-4673.7194972,-29745.7266733,-6837.35866975,-10301.2522615,-6740.26678108,
-5657.22804701,-8532.90878812,-950.498479494,-13373.4335617,5023.84138971,-10714.4973018,-8779.58995254,-3682.63929477,2554.27923064,-10126.9075816,
-17257.8285504,-6511.43600903,-6834.64630815,-11624.0188422,-550.405223013,-3655.88969264,-15711.0004946,-13186.1949084,2485.38223053,3220.41596883,
-21616.6021263,-39259.9670591,-16442.1293829,-5337.28979744,-28705.581199,-23070.9758927,-36474.3726438,15341.8183614,-18512.9282076,-22667.2380987,
-1569.60834777,-11336.2897556,-10907.1413259,-10122.8295808,-16185.0431474,3606.29145003,-18283.2938784,-18344.2057507,6438.18113162,-14101.3375138,
-19005.9036872,-9166.1951722,-14048.1240202,-7078.88663065,-14598.8829884,-7505.9950456,10929.7471248,-22030.4979597,-3012.46151779,-13819.6608326,
11931.9921386,-34605.1267085,-8881.82874045,-15180.2489532,-20016.8382843,-9486.15236228,-20143.4271239,-11176.2191626,-21064.4376427,-16183.0535937,
-10118.338684,-27605.8044731,-4511.16941088,-19128.1226815,15804.8049466,-23081.9867426,-5923.6077829,-13177.4813703,-18522.7242308,-8460.48070073,
-13153.5309516,-7559.53642664,-155.651148456,-7413.43756004,-9292.40922211,-8878.11811442,9619.97009251,-5464.11173434,-5712.59333532,-12248.9715475,
-14596.2891379,-7483.51799492,10410.3997897,-1763.57044329,-33093.2405201,-9469.65876528,-23517.191421,-41769.3255092,7403.28912605,-23329.7249441,
-26386.9782473,-9768.53310167,1139.77146281,-6440.8293228,-38718.4621744,-11893.3669177,-15905.7585423,-36292.1032594,6425.5162006,-22429.5819852,
11009.572165,-42543.458042,-4797.13374278,-14185.6602156,-36052.4363735,-20211.9239417,-8053.92659367,-5593.25189425,-13723.9108196,-21043.0864998,
-9269.68495844,-16262.8538876,-11024.8882788,4962.99094764,-19985.8310395,-4060.4534186,-26740.9656863,-15391.9778469,-4878.31667718,-7740.77746511,
-13283.8661611,-27078.2903372,-8233.27252262,-18423.6615703,-15544.498344,-15101.2527665,13945.3989338,-34333.6829104,-17817.9211751,-36271.6467379,
-11697.1963674,-33560.3637533,-10767.7156823,-20174.5021142,-17196.9411508,-19547.9702198,-31728.5730346,-5139.00568759,-10414.4949166,-12467.1571669,
-18406.059085,-20200.4272594,-5967.93045161,-7976.06544434,2245.00752023,-15357.3890375,-16017.121493,-5508.37737992,-1041.53092268,1648.75410518,
-19062.5135427,7292.91622754,-8219.5386493,-6512.82951666,-18377.8902837,-2335.62139856,-1461.81322777,-9971.61164014,1283.62016317,-6803.32516884,
-2275.63124436,-22995.3876817,365.346833157,-10315.5986957,-24763.4976234,-10109.4466945,-2736.872529,-33551.8437271,-12442.5230226,-33243.9211627,
-13167.180539,-9164.63596629,-8538.69931043,-21771.8134486,14990.3512449,-6268.6916849,-1288.62940836,-7037.62266554,-1145.65309247,-11328.9695319,
-27040.1852845,-18494.6952584,-12708.2903848,-11680.339142,-13206.2115941,-12384.3701682,-28953.983363,-470.528313004,-17933.2453513,7203.95875234,
-21493.4976578,-17207.1708795,-7791.19182053,-6837.54934214,-18063.3045492,-18702.0490713,-41019.1254779,616.562513877,-5745.39298498,-6803.45264357,
-29539.7139558,-8556.63039487,-9855.63169374,-14590.4327064,-7127.98706262,-2598.98185891,-13439.1892889,-12377.0521396,2610.37475323,-12082.9322653,
-15210.8022906,-18631.2626416,-11283.1962739,-19454.1868978,-2561.75507646,-9595.70946707,-21386.0612084,-1690.43811847,-4837.38253869,2748.28834536,
-10037.3110071,-14495.3939765,-10838.2665259,-2798.62759643,-5864.00092333,-2379.53330419,-12980.992436,-14197.4570877,-1443.08309031,284.866472742,
-18298.9372892,-21310.4232443,-23074.6630217,-14885.7563706,-14335.6550734,8898.88985762,-31395.2135228,-34989.2920508,-10806.8529727,-16793.9092443,
-22676.3281579,-13253.6488562,-9129.60825888,-6786.85472658,-6929.84427902,-5137.96426169,-20744.3438891,-4186.14149776,-2958.43713146,1441.01274733,
-9015.61360705,-5980.33342193,-14463.2049895,-8690.88727209,-8174.7970212,6784.83158136,-1821.88096064,-14013.3165203,-7432.98284811,-8450.43662183,
5572.39999087,-17237.1035339,46.9053152129,-5501.14904413,-14556.7869645,-8222.18637991,-9220.61963136,-12299.2985539,-757.012879128,-9757.64976936,
-9249.48091855,-7051.2197324,-10098.1481093,2466.74142658,-15543.9991058,-3982.01080766,-24254.0565472,-14956.1487758,-4439.28449042,-13713.4401291,
10389.774344,-32138.4419552,-8100.06962252,-11657.3759949,-24919.3642219,-3507.44203333,-18312.7045383,-2248.90334877,-20481.2207991,-13167.1338905,
-18295.7941343,-26324.7142082,-16996.7701513,8689.28409596,-9853.03360915,-3925.78413997,-44458.5349534,-15313.449959,-13363.167731,-19389.8377581,
9019.40992677,-13938.6963175,-2589.93003463,-7191.70834118,-15297.2487861,-3087.09471361,-5926.65924597,-10813.3330552,2655.87769881,-8221.49440323,
-8621.40317222,-31223.7102602,9828.59792485,-3622.57545065,-11891.6449915,-24611.7129966,-16604.3595797,-17014.3039136,-4026.33970644,-11830.3974683,
-27723.7892274,-19921.8851141,-11112.1909479,-9497.13510622,-10121.6316705,-3570.62083802,-25650.1344283,-8968.1004194,4454.63674673,-8073.2813449,
1998.21160586,-23636.3384849,-12945.9510669,-3663.31074275,-16618.2594407,3065.41151324,-29391.9121287,-21828.977239,-11033.1698788,-14582.5658597,
-3664.96423022,-8429.99352201,-4803.60046548,1620.67732035,-23661.6843405,-11783.8181112,-844.212106606,-27851.3454448,-120.631596957,-13274.9107746,
-6968.94332143,-9688.73839228,-5353.00910731,-1431.18083323,-5969.90156137,-3459.52783057,-3859.80690308,-18428.9221703,42.9187462,-8382.29068639,
-12226.0783777,-15224.7866488,-11465.9571548,13576.6103473,-23535.0855323,-9137.42250741,-15591.6532897,-13057.8160545,-11505.6692634,-16713.8953897,
-14807.5152688,-35912.112222,-11085.3253239,-11774.9189931,-26386.9813423,-15051.8436047,-32527.0495976,18907.1426576,-16238.9915006,-15660.0395553,
-7370.71521531,-22259.708036,-6451.36803765,-19253.8001166,1707.48741878,-13383.8156808,7154.81054269,-3858.03865408,-14593.3943443,-13832.4387267,
-17905.7854271,-14928.9459731,-4185.06850562,-7073.59939793,-654.573059165,-2417.89551421,-7623.77037866,-2221.72832728,124.67842077,2134.76910859,
-23828.3339272,-24350.6611791,-12279.960561,-9024.08966682,-18132.7922,-11975.2765925,-32788.0952506,13099.1653014,-13287.5392902,-5830.73331719,
-23611.2698606,-30888.024286,-15128.2699785,-12059.4070268,-15489.6422764,-12492.0000003,-33028.8559819,6775.54987635,-9097.12252563,-10779.7699924,
-24071.7579904,-15724.0640857,-10799.8830317,-8422.53417869,-13919.4560029,-9859.51251158,-32519.4884744,7215.52222974,-11374.6254574,-5178.56017624,
-13020.6421175,-14145.4947303,-8880.76087554,-10243.4982664,4867.28341849,-8653.63488937,-9757.77352616,-3708.8132006,-6941.08202742,-6002.21153707,
-19184.8251842,-22284.0631286,-27772.503616,-19476.7495388,-8502.39368233,-5809.3138071,-23743.4936182,-5588.72789848,-11095.2636884,4389.67158724,
10331.2864965,-43849.014245,-6984.35863673,-16224.0383982,-23180.5617591,-14917.0043479,-21440.9896827,-13309.1936685,-7430.46634117,-5602.71931704,
-25314.8206699,9412.11633256,-9262.76826541,2234.46290122,-13235.5972702,-1922.96914492,-9131.13888321,-1363.30858712,-1231.16129067,-5136.92585563,
10507.4789268,-32991.6509986,-12805.8892192,-21331.8443315,-16070.0475149,-7294.9807408,-27384.8008387,-16828.8993556,-12643.5105913,-17555.189712,
-20761.3063032,-296.869392517,4369.08056035,-3824.49249974,-13574.7094143,-9065.4939136,-7549.14346994,-16721.4969516,-13332.4790378,-23232.8264494,
-16654.7402561,-22168.7614796,-6852.45356862,-10825.0724884,-13846.0381221,-12452.764521,-18545.1684086,-16697.9096485,9727.32706634,-10948.342528,
-23017.1182035,-10085.6736802,-19566.2376596,-15121.9313066,-7986.25286278,-9497.81876738,-26113.7727058,6764.55111868,-10967.6668125,-3411.94556086,
-22805.0839316,257.996978322,13544.4128965,-6221.61430364,-23445.9102936,-10023.0798784,-30202.4658382,-18258.9567929,4980.5773712,-11153.5137111,
-11571.9345643,-11584.2587597,-21615.2499942,-22249.9369364,-5621.08916106,7014.21692397,-15258.2195063,-5014.17414288,2342.7564882,-9854.17825077,
-13861.9791406,-17080.146782,-18048.6285502,8928.83589374,-12146.2842949,-3753.5329263,-6711.02676554,-2859.54069135,-15900.7416714,-19585.5520877,
-4100.65226295,-19544.6177811,-5312.50007075,-18624.3881542,-9493.66757013,-13506.4331341,10702.9169185,-29893.3204362,-12233.4636477,-22665.7787778,
-12102.4122399,-20909.6305936,-25088.2254887,-20413.2664657,-13669.4996092,12009.872958,-15610.0585503,-23471.5166683,-7713.89573662,-8130.78021811,
11107.1809986,-43914.5102775,-10219.8118879,-15519.2971194,-27223.616027,-13586.3694498,-18124.0959313,-13623.4738933,-18509.9094196,-9454.33274801,
-20845.7445448,-14642.0820409,-16792.6023086,-7918.6684586,-7624.8387876,-4345.7948925,-13484.5579764,-3106.40173438,-10712.610178,6247.02812758,
-24674.3320148,-4227.39061463,-1219.5154474,-1839.41180008,-17325.7392885,-11814.0250321,-25388.9139841,-13780.5731909,5997.86382354,-15151.8341658,
-20282.9635754,-11924.4225776,-449.965765814,5402.09444561,-33802.604337,-17541.2409192,-28715.3974191,-28347.1997086,-16974.4911956,-21248.6181999,
-17360.3380835,4932.60722334,-6596.73464856,-6364.48905513,-11612.8137518,-3796.39760931,-11627.2607294,-3570.26966741,-3106.5954574,-6073.72340581,
-21797.6566753,11469.7316462,-7684.9965847,-6717.52568536,-16936.9156871,-6383.33046259,725.623923935,-10632.9484478,-2157.73056065,-8640.14148363,
-9448.27430578,-33784.7856836,6247.57315377,-5076.5589914,-22005.2020494,-20053.6790722,-9612.71057333,-6639.62868985,-11983.4361578,-24442.8390272,
-21791.0987379,-34083.5443702,-12217.6272319,-13625.2225643,-17376.7944412,-20609.6036906,-31377.9880898,15783.98602,-8376.96614252,-14289.6358799,
-21225.4292981,-16740.5852157,-5125.99630496,-8279.70655496,-13218.9566751,-9898.28755508,-16552.3674845,-12247.431237,7254.30946865,-5706.69189338,
-12932.9636153,-11479.8393755,-932.306605614,-5101.87553117,-5894.441816,-3670.70726925,-7352.27416496,-12455.9448512,1693.67272873,-4250.7938563,
-17672.084456,-13905.3404174,-5864.61686917,9365.02138803,-16199.216094,-11148.1323379,-18803.7370119,-8906.93387317,-9616.57878081,-8716.39939613,
-16004.7670891,-28464.8111731,-12100.3188571,-11017.9864515,-21217.7912635,-6235.44136995,-33021.7987953,12591.4948704,-9354.96806584,-5613.86437812,
-13253.7820126,-12004.0087741,-7178.15409514,-4076.46401538,-23968.4077732,5677.17630748,-6786.97994922,-31650.024201,-1264.31383788,-24126.3996302,
-26231.7826032,8512.2595244,-7292.64323134,-3651.71534832,-9463.38244944,-4126.43638459,-2920.58123654,-5491.80660164,-4863.61364378,-2658.48681018,
-27325.2800952,-7194.00592096,-11342.0992884,-9956.09474047,-19861.3974455,-14429.4232889,14077.2923233,-26772.3349843,-13809.7717963,-27354.8507372,
-18387.6295797,-32865.2996929,-18232.3390454,-17395.7806608,-17520.9419661,-4527.82327289,-31988.3200316,13721.9432374,-6374.80481906,-3403.7713332,
10844.2673409,-47617.369196,-4234.76643935,-18731.0204324,-39948.6895808,-27674.3633593,-20574.3718495,-9453.41881555,-14022.2949235,-20814.1298551,
-25780.8697825,10508.2670871,1222.53191358,-551.92508607,-26827.0944209,3154.55776354,-3823.67607585,-12115.6794814,-2708.52496774,-18013.5065075,
-5852.51708941,-17759.8476246,-9413.0826914,-30406.383658,-7213.37372473,-11085.9269987,-7578.25268383,-9232.02299931,4346.78174311,-4367.17671203,
-26371.0250719,-5338.22084552,-17781.5696848,-3285.59962453,-19844.2014487,-10121.2603548,-30094.58795,738.858866446,-3569.989274,-58.6744794707,
-42724.442145,-39401.1436223,-15769.4536029,-9504.97106243,-21075.6340738,-35483.4903064,-45544.5159911,20608.3510937,-30300.1616152,-23701.699489,
-5655.50195319,-16321.6521158,-10525.7743266,-7474.48433682,-10371.6483157,3214.65809349,-23057.8149138,-18817.6161694,3801.57592071,-9923.82472976,
-13769.0749645,-18228.2068305,-18345.3404579,-16964.6970776,-2418.70505192,-12527.7073891,-25197.5146238,-2882.39485795,-5185.33499889,1108.45095432,
-21070.7612773,7579.07875478,-5563.17013667,-3441.35794693,-12616.7252963,-1677.76293803,-2216.71269761,-3101.71367125,-4259.34144461,-4437.10945175,
-26722.4747932,-604.729081696,4349.34500735,1816.90020898,-24385.5004721,-12834.0690918,-6991.2765345,-11759.0112957,-7314.90031422,-18089.4715113,
15826.2597466,-23779.6212531,-10701.3354017,-7904.07063057,-22165.5366523,-6858.68634945,-13835.9348782,-9492.63281047,2265.40337985,-11046.3354299,
7735.00180017,-26468.5607696,-21946.5488899,-35041.5285838,-19687.5374325,-1561.0382051,-22460.8349632,-9892.21981901,-12796.651822,-10256.8913015,
-29250.5080285,-25389.986519,-27556.5930413,-13280.1642627,-11314.9238407,6346.39430353,-33257.6011421,-9191.24177302,-12446.980369,-15005.8598339,
-32761.0296612,-34304.3528955,7557.91126898,-9916.01927629,-23715.534922,-18044.1446136,-14484.115847,-52852.6198851,-30346.6906003,-39713.7951693,
-20400.7263236,-5866.55624535,-9506.04278129,-7916.58609953,-24175.8648106,-9974.64303857,-30503.4622211,-17558.1088536,2570.62319101,-13123.3598469,
-34494.5683028,9944.38825438,-7554.70083103,3787.83155765,-9415.94905135,1703.88455077,-6316.61732494,-5404.24269366,-2689.31803717,-4707.40783286,
-22218.3354627,-59317.1461954,23171.6936185,-5466.2313233,-38891.2904813,-34682.3294825,-20177.3212116,-51743.138445,-34344.41476,-53309.0722664,
13940.3581524,-31635.4958933,-1764.78251072,-31308.2263291,-24521.5884171,-3267.26194114,-7939.45514576,-14707.4741119,11873.8149487,-24416.823491,
-16443.4698065,-25721.0486586,-10568.331149,-4701.73832709,-16911.6257641,-12979.1070873,-27545.0151438,9120.33945786,-8106.25548611,-6978.14691187,
-17180.6920218,-11041.172218,-1935.42447364,-2285.21080148,-26939.877028,4687.54615757,6916.04355925,-41132.5282919,-14446.7195012,-35320.0604464,
-17490.8320792,509.535599613,2756.25669333,-5127.09450589,-26837.681656,-10190.1186633,529.473955265,-24013.7236983,-8696.4287185,-29467.3166205,
-22303.7670548,-8962.21448016,-15925.5617889,-9179.33827717,-5901.26724463,-4202.7963197,-22218.6480343,-2949.13002205,-1505.19584508,5978.85555102,
-2942.77157956,-15049.7100123,-7647.51290086,-8989.38025812,-16317.0105548,-8290.72191326,17463.7771538,-26524.2573511,-17501.1444994,-24297.9749584,
-14387.2685742,-3649.01322359,-4938.69329384,-7412.39878721,-6583.96115426,469.250502443,-6034.72284161,-21456.1351724,6527.20870169,-11187.3465027,
-10633.1777868,-9490.95632811,-10621.8381331,-4760.89341711,-1755.44545869,2010.9650016,-71.0649827764,-18755.4377394,1162.74788355,-6959.65165944,
-23935.5863845,-10087.59805,-10715.3633727,-9615.34708708,-15456.4217787,-2712.49428732,-23796.7355206,7280.71671805,-12539.3840501,-1328.33110568,
-14770.3080234,-9069.93732259,-11805.1071813,-13096.0297909,4575.36810382,-5494.03227692,-2977.04057766,-10482.9307614,-5111.42126134,-2229.37848943,
-16162.3864773,-7548.98149593,-10507.655459,-7719.38984204,-12504.985777,-13675.6077174,14207.0518441,-11908.8603426,-450.502793627,-12441.4050951,
-26656.2845384,-3922.06069865,-16559.0183175,-7614.83437295,-5456.72396864,-3057.58354318,-14560.5602628,-15.5168128867,-6431.77901661,4588.33655851,
-16998.2553091,-7718.70117988,-10212.5239834,-10214.3570516,-12799.4491634,-5268.27995865,-17735.1416427,-16680.4624916,10124.7555816,-14221.2028697,
-12179.7972085,-16579.7396132,-17176.4174104,-10761.7986636,-13806.4185737,-12340.8293639,-21502.5367502,-16355.7463676,9007.09409708,2023.88329182,
-24187.225458,10225.4300445,-7058.06223991,-3654.12386375,-10358.7891906,-2430.26980544,-1160.21075081,-4885.0374661,-2240.50218885,-4630.02619411,
-22795.3175175,-12017.7200513,-4895.07851179,-14269.4855022,-3450.97360502,-17090.8824296,11863.8297988,-8054.95035307,-12085.1626064,-17073.8706415,
-21154.7982541,-17615.9763195,14617.5294697,-4552.77864886,-22574.0490601,-18953.916213,-22766.4302985,-37757.3548344,-9164.41229854,-23724.971033,
4595.92078842,-34343.6161014,-7909.62654405,-11322.1671184,-27311.6634158,-12937.872028,-11512.5488698,-8667.04174569,-10327.7933211,-22056.9633724,
-25111.1494271,-11224.3704453,-10346.2555331,-14621.5951699,-8364.42190593,-7961.01543454,-31379.9280191,-23141.7229865,5347.64647561,-10710.4297938,
4162.39565219,-3590.58077951,-8802.15875117,-4243.97212543,-12191.927815,-738.188149568,11502.8459703,-13932.4915552,4666.86648877,-11013.3226808,
-14999.8911713,-10093.3123263,-13678.4390898,-9202.12454694,-7945.7758286,-4150.28905884,-11389.989283,612.859614148,-7148.40746336,4258.51139113,
-14457.0926347,-11294.8934809,-3247.28286172,-3185.47025898,-12245.8087347,4463.79358752,-7222.14761654,-32261.4380056,-1026.14579501,-15468.5724483,
-18169.0916406,-7878.82592396,-8307.77790956,-13097.4316648,2814.52536504,-8291.57206179,-14489.1972209,-1820.69312873,4346.44229374,-952.948621378,
-15813.9801882,-9531.79621031,-12125.4332637,-11944.6770405,-4257.71210137,-1969.84198307,-15791.8000264,-6129.19201051,-2989.52203168,3492.28415663,
-32370.6283941,-8395.13863978,-6972.21596963,-9095.92537342,-11786.5779178,-8022.12682187,10819.3079848,-30489.3961829,-5365.14453489,-15321.1109236,
-23215.9165894,-12947.1235,-9942.05861836,-15600.8887002,-18308.5568961,-13257.9429621,18136.646835,-25270.5865105,-19330.1119444,-25880.815402,
-19401.3381757,-2535.17310194,-2558.43425541,3690.37896657,-13502.8916773,-4206.45010734,-10038.8059013,-16571.8110907,-7837.3774955,-11195.3122795,
-35200.9523141,-18793.8273007,14914.5588215,-10340.3817003,-15405.9395977,-18503.9931553,-4032.70744727,-39718.0474027,-20740.2979607,-22800.8927977,
-16599.3420658,-1861.69994988,-5949.1160519,-8709.91175889,-9059.16117761,-5560.53284581,1004.22520344,-15849.4973386,6373.96778483,-16842.1588903,
-16350.2532775,-10712.1609031,-12734.8702203,-7213.76573075,-7308.4396812,-2574.37120389,-9868.06924364,-10353.2032685,8191.1033965,-10537.6137892,
-18302.4680317,6186.01082866,-5758.8144828,-6532.01614183,-8181.33832171,-5815.4828926,1923.4742434,-5136.69565628,-546.819333926,-4153.77775511,
-18937.6573507,-10804.3460783,-16229.72486,-16148.7436224,-6393.55441582,-2936.04970591,-11029.9554126,-5704.19380939,-5145.77135052,2749.33856835,
-21720.8008596,-8013.17861417,-12348.0918084,-7617.5357406,-17592.1953025,-11517.4759893,15974.9088703,-25986.8539575,-9691.11955088,-19868.7560343,
-19863.6041972,-4230.10449984,1635.35320134,-336.226921386,-46042.802674,-8092.38552463,-1071.31678976,-33498.9167113,-8046.99566612,-26611.9391566,
-10080.0593193,-9225.17488208,-7289.22651914,-2163.32228859,-14045.7742483,-3783.36774668,9997.73627807,-9708.26854927,-4041.9506828,-20876.6360985,
-19055.772278,-20980.9279947,9940.16510315,-16124.3934078,-20186.8180054,-17062.0505159,-13122.8095403,-25554.1701926,-9377.28391772,-15180.2050699,
-21498.8956204,-7546.59746083,-15209.4906999,-14487.4860318,-16245.7330709,-13657.7158295,17480.1353074,-24853.2243935,-8350.32439505,-20152.730237,
-22021.0370999,-16440.5056631,-18968.692401,-14246.1255516,-7614.0970434,-10458.3054255,-18487.6182254,1374.45713268,-11197.699917,-2226.43529841,
